E:\car\IMG\center_2019_07_17_12_54_14_553.jpg,E:\car\IMG\left_2019_07_17_12_54_14_553.jpg,E:\car\IMG\right_2019_07_17_12_54_14_553.jpg,0,0,0,15.77479
E:\car\IMG\center_2019_07_17_12_54_14_702.jpg,E:\car\IMG\left_2019_07_17_12_54_14_702.jpg,E:\car\IMG\right_2019_07_17_12_54_14_702.jpg,0,0,0,16.10033
E:\car\IMG\center_2019_07_17_12_54_14_850.jpg,E:\car\IMG\left_2019_07_17_12_54_14_850.jpg,E:\car\IMG\right_2019_07_17_12_54_14_850.jpg,0,0,0,15.35534
E:\car\IMG\center_2019_07_17_12_54_15_002.jpg,E:\car\IMG\left_2019_07_17_12_54_15_002.jpg,E:\car\IMG\right_2019_07_17_12_54_15_002.jpg,0,0,0,15.11897
E:\car\IMG\center_2019_07_17_12_54_15_159.jpg,E:\car\IMG\left_2019_07_17_12_54_15_159.jpg,E:\car\IMG\right_2019_07_17_12_54_15_159.jpg,0,0,0,15.4272
E:\car\IMG\center_2019_07_17_12_54_15_244.jpg,E:\car\IMG\left_2019_07_17_12_54_15_244.jpg,E:\car\IMG\right_2019_07_17_12_54_15_244.jpg,0,0,0,15.3064
E:\car\IMG\center_2019_07_17_12_54_15_335.jpg,E:\car\IMG\left_2019_07_17_12_54_15_335.jpg,E:\car\IMG\right_2019_07_17_12_54_15_335.jpg,0,0,0,14.64157
E:\car\IMG\center_2019_07_17_12_54_15_420.jpg,E:\car\IMG\left_2019_07_17_12_54_15_420.jpg,E:\car\IMG\right_2019_07_17_12_54_15_420.jpg,0,0,0,14.52406
E:\car\IMG\center_2019_07_17_12_54_15_499.jpg,E:\car\IMG\left_2019_07_17_12_54_15_499.jpg,E:\car\IMG\right_2019_07_17_12_54_15_499.jpg,0,0,0,14.40737
E:\car\IMG\center_2019_07_17_12_54_15_580.jpg,E:\car\IMG\left_2019_07_17_12_54_15_580.jpg,E:\car\IMG\right_2019_07_17_12_54_15_580.jpg,0,0,0,14.23187
E:\car\IMG\center_2019_07_17_12_54_15_721.jpg,E:\car\IMG\left_2019_07_17_12_54_15_721.jpg,E:\car\IMG\right_2019_07_17_12_54_15_721.jpg,0,0.2623588,0,14.24534
E:\car\IMG\center_2019_07_17_12_54_15_885.jpg,E:\car\IMG\left_2019_07_17_12_54_15_885.jpg,E:\car\IMG\right_2019_07_17_12_54_15_885.jpg,0,0.7053716,0,15.27433
E:\car\IMG\center_2019_07_17_12_54_15_968.jpg,E:\car\IMG\left_2019_07_17_12_54_15_968.jpg,E:\car\IMG\right_2019_07_17_12_54_15_968.jpg,0,0.9618236,0,16.07218
E:\car\IMG\center_2019_07_17_12_54_16_015.jpg,E:\car\IMG\left_2019_07_17_12_54_16_015.jpg,E:\car\IMG\right_2019_07_17_12_54_16_015.jpg,0,1,0,16.93044
E:\car\IMG\center_2019_07_17_12_54_16_087.jpg,E:\car\IMG\left_2019_07_17_12_54_16_087.jpg,E:\car\IMG\right_2019_07_17_12_54_16_087.jpg,0,1,0,17.76962
E:\car\IMG\center_2019_07_17_12_54_16_223.jpg,E:\car\IMG\left_2019_07_17_12_54_16_223.jpg,E:\car\IMG\right_2019_07_17_12_54_16_223.jpg,0,1,0,19.04473
E:\car\IMG\center_2019_07_17_12_54_16_343.jpg,E:\car\IMG\left_2019_07_17_12_54_16_343.jpg,E:\car\IMG\right_2019_07_17_12_54_16_343.jpg,0,1,0,20.28775
E:\car\IMG\center_2019_07_17_12_54_16_436.jpg,E:\car\IMG\left_2019_07_17_12_54_16_436.jpg,E:\car\IMG\right_2019_07_17_12_54_16_436.jpg,0,0.729113,0,21.11507
E:\car\IMG\center_2019_07_17_12_54_16_579.jpg,E:\car\IMG\left_2019_07_17_12_54_16_579.jpg,E:\car\IMG\right_2019_07_17_12_54_16_579.jpg,0,0.2962276,0,21.40467
E:\car\IMG\center_2019_07_17_12_54_16_716.jpg,E:\car\IMG\left_2019_07_17_12_54_16_716.jpg,E:\car\IMG\right_2019_07_17_12_54_16_716.jpg,0,0,0,21.43251
E:\car\IMG\center_2019_07_17_12_54_16_788.jpg,E:\car\IMG\left_2019_07_17_12_54_16_788.jpg,E:\car\IMG\right_2019_07_17_12_54_16_788.jpg,0,0,0,21.26515
E:\car\IMG\center_2019_07_17_12_54_16_861.jpg,E:\car\IMG\left_2019_07_17_12_54_16_861.jpg,E:\car\IMG\right_2019_07_17_12_54_16_861.jpg,-0.15,0,0,20.82991
E:\car\IMG\center_2019_07_17_12_54_16_934.jpg,E:\car\IMG\left_2019_07_17_12_54_16_934.jpg,E:\car\IMG\right_2019_07_17_12_54_16_934.jpg,-0.35,0,0,20.60605
E:\car\IMG\center_2019_07_17_12_54_17_011.jpg,E:\car\IMG\left_2019_07_17_12_54_17_011.jpg,E:\car\IMG\right_2019_07_17_12_54_17_011.jpg,-0.5500001,0,0,20.33679
E:\car\IMG\center_2019_07_17_12_54_17_100.jpg,E:\car\IMG\left_2019_07_17_12_54_17_100.jpg,E:\car\IMG\right_2019_07_17_12_54_17_100.jpg,-0.7500002,0,0,20.01133
E:\car\IMG\center_2019_07_17_12_54_17_187.jpg,E:\car\IMG\left_2019_07_17_12_54_17_187.jpg,E:\car\IMG\right_2019_07_17_12_54_17_187.jpg,0,0,0,19.7643
E:\car\IMG\center_2019_07_17_12_54_17_314.jpg,E:\car\IMG\left_2019_07_17_12_54_17_314.jpg,E:\car\IMG\right_2019_07_17_12_54_17_314.jpg,0,0,0,19.78319
E:\car\IMG\center_2019_07_17_12_54_17_410.jpg,E:\car\IMG\left_2019_07_17_12_54_17_410.jpg,E:\car\IMG\right_2019_07_17_12_54_17_410.jpg,0,0,0,19.63214
E:\car\IMG\center_2019_07_17_12_54_17_502.jpg,E:\car\IMG\left_2019_07_17_12_54_17_502.jpg,E:\car\IMG\right_2019_07_17_12_54_17_502.jpg,0,0,0,19.02869
E:\car\IMG\center_2019_07_17_12_54_17_572.jpg,E:\car\IMG\left_2019_07_17_12_54_17_572.jpg,E:\car\IMG\right_2019_07_17_12_54_17_572.jpg,0,0,0,18.86021
E:\car\IMG\center_2019_07_17_12_54_17_694.jpg,E:\car\IMG\left_2019_07_17_12_54_17_694.jpg,E:\car\IMG\right_2019_07_17_12_54_17_694.jpg,0,0,0,18.60963
E:\car\IMG\center_2019_07_17_12_54_17_829.jpg,E:\car\IMG\left_2019_07_17_12_54_17_829.jpg,E:\car\IMG\right_2019_07_17_12_54_17_829.jpg,0,0,0,18.82137
E:\car\IMG\center_2019_07_17_12_54_17_902.jpg,E:\car\IMG\left_2019_07_17_12_54_17_902.jpg,E:\car\IMG\right_2019_07_17_12_54_17_902.jpg,0,0,0,18.21662
E:\car\IMG\center_2019_07_17_12_54_17_991.jpg,E:\car\IMG\left_2019_07_17_12_54_17_991.jpg,E:\car\IMG\right_2019_07_17_12_54_17_991.jpg,0,0,0,18.52571
E:\car\IMG\center_2019_07_17_12_54_18_121.jpg,E:\car\IMG\left_2019_07_17_12_54_18_121.jpg,E:\car\IMG\right_2019_07_17_12_54_18_121.jpg,0,0,0,18.3069
E:\car\IMG\center_2019_07_17_12_54_18_202.jpg,E:\car\IMG\left_2019_07_17_12_54_18_202.jpg,E:\car\IMG\right_2019_07_17_12_54_18_202.jpg,0,0,0,18.16085
E:\car\IMG\center_2019_07_17_12_54_18_276.jpg,E:\car\IMG\left_2019_07_17_12_54_18_276.jpg,E:\car\IMG\right_2019_07_17_12_54_18_276.jpg,0,0,0,18.01649
E:\car\IMG\center_2019_07_17_12_54_18_350.jpg,E:\car\IMG\left_2019_07_17_12_54_18_350.jpg,E:\car\IMG\right_2019_07_17_12_54_18_350.jpg,0.2,0,0,17.85221
E:\car\IMG\center_2019_07_17_12_54_18_435.jpg,E:\car\IMG\left_2019_07_17_12_54_18_435.jpg,E:\car\IMG\right_2019_07_17_12_54_18_435.jpg,0.4,0,0,17.63738
E:\car\IMG\center_2019_07_17_12_54_18_582.jpg,E:\car\IMG\left_2019_07_17_12_54_18_582.jpg,E:\car\IMG\right_2019_07_17_12_54_18_582.jpg,0,0,0,17.4336
E:\car\IMG\center_2019_07_17_12_54_18_650.jpg,E:\car\IMG\left_2019_07_17_12_54_18_650.jpg,E:\car\IMG\right_2019_07_17_12_54_18_650.jpg,0,0,0,17.29198
E:\car\IMG\center_2019_07_17_12_54_18_745.jpg,E:\car\IMG\left_2019_07_17_12_54_18_745.jpg,E:\car\IMG\right_2019_07_17_12_54_18_745.jpg,0,0,0,17.15324
E:\car\IMG\center_2019_07_17_12_54_18_876.jpg,E:\car\IMG\left_2019_07_17_12_54_18_876.jpg,E:\car\IMG\right_2019_07_17_12_54_18_876.jpg,0,0,0,16.37062
E:\car\IMG\center_2019_07_17_12_54_18_965.jpg,E:\car\IMG\left_2019_07_17_12_54_18_965.jpg,E:\car\IMG\right_2019_07_17_12_54_18_965.jpg,0,0,0,16.23482
E:\car\IMG\center_2019_07_17_12_54_19_099.jpg,E:\car\IMG\left_2019_07_17_12_54_19_099.jpg,E:\car\IMG\right_2019_07_17_12_54_19_099.jpg,0,0,0,16.55132
E:\car\IMG\center_2019_07_17_12_54_19_166.jpg,E:\car\IMG\left_2019_07_17_12_54_19_166.jpg,E:\car\IMG\right_2019_07_17_12_54_19_166.jpg,0,0,0,16.42252
E:\car\IMG\center_2019_07_17_12_54_19_260.jpg,E:\car\IMG\left_2019_07_17_12_54_19_260.jpg,E:\car\IMG\right_2019_07_17_12_54_19_260.jpg,0,0,0,16.29627
E:\car\IMG\center_2019_07_17_12_54_19_397.jpg,E:\car\IMG\left_2019_07_17_12_54_19_397.jpg,E:\car\IMG\right_2019_07_17_12_54_19_397.jpg,0,0,0,15.5436
E:\car\IMG\center_2019_07_17_12_54_19_469.jpg,E:\car\IMG\left_2019_07_17_12_54_19_469.jpg,E:\car\IMG\right_2019_07_17_12_54_19_469.jpg,0,0,0,15.42958
E:\car\IMG\center_2019_07_17_12_54_19_557.jpg,E:\car\IMG\left_2019_07_17_12_54_19_557.jpg,E:\car\IMG\right_2019_07_17_12_54_19_557.jpg,0,0,0,15.30826
E:\car\IMG\center_2019_07_17_12_54_19_628.jpg,E:\car\IMG\left_2019_07_17_12_54_19_628.jpg,E:\car\IMG\right_2019_07_17_12_54_19_628.jpg,0,0,0,15.74032
E:\car\IMG\center_2019_07_17_12_54_19_695.jpg,E:\car\IMG\left_2019_07_17_12_54_19_695.jpg,E:\car\IMG\right_2019_07_17_12_54_19_695.jpg,0,0,0,15.61644
E:\car\IMG\center_2019_07_17_12_54_19_796.jpg,E:\car\IMG\left_2019_07_17_12_54_19_796.jpg,E:\car\IMG\right_2019_07_17_12_54_19_796.jpg,0,0.2513696,0,15.61241
E:\car\IMG\center_2019_07_17_12_54_19_874.jpg,E:\car\IMG\left_2019_07_17_12_54_19_874.jpg,E:\car\IMG\right_2019_07_17_12_54_19_874.jpg,0,0.5119296,0,15.94861
E:\car\IMG\center_2019_07_17_12_54_20_011.jpg,E:\car\IMG\left_2019_07_17_12_54_20_011.jpg,E:\car\IMG\right_2019_07_17_12_54_20_011.jpg,0,0.3857593,0,16.69514
E:\car\IMG\center_2019_07_17_12_54_20_120.jpg,E:\car\IMG\left_2019_07_17_12_54_20_120.jpg,E:\car\IMG\right_2019_07_17_12_54_20_120.jpg,0,0,0,16.71403
E:\car\IMG\center_2019_07_17_12_54_20_239.jpg,E:\car\IMG\left_2019_07_17_12_54_20_239.jpg,E:\car\IMG\right_2019_07_17_12_54_20_239.jpg,0,0,0,16.00267
E:\car\IMG\center_2019_07_17_12_54_20_391.jpg,E:\car\IMG\left_2019_07_17_12_54_20_391.jpg,E:\car\IMG\right_2019_07_17_12_54_20_391.jpg,0,0.2593022,0,16.51597
E:\car\IMG\center_2019_07_17_12_54_20_503.jpg,E:\car\IMG\left_2019_07_17_12_54_20_503.jpg,E:\car\IMG\right_2019_07_17_12_54_20_503.jpg,0,0.6783141,0,16.81893
E:\car\IMG\center_2019_07_17_12_54_20_585.jpg,E:\car\IMG\left_2019_07_17_12_54_20_585.jpg,E:\car\IMG\right_2019_07_17_12_54_20_585.jpg,0,0.9230482,0,17.64163
E:\car\IMG\center_2019_07_17_12_54_20_662.jpg,E:\car\IMG\left_2019_07_17_12_54_20_662.jpg,E:\car\IMG\right_2019_07_17_12_54_20_662.jpg,0,1,0,18.48895
E:\car\IMG\center_2019_07_17_12_54_20_739.jpg,E:\car\IMG\left_2019_07_17_12_54_20_739.jpg,E:\car\IMG\right_2019_07_17_12_54_20_739.jpg,0,1,0,19.32517
E:\car\IMG\center_2019_07_17_12_54_20_893.jpg,E:\car\IMG\left_2019_07_17_12_54_20_893.jpg,E:\car\IMG\right_2019_07_17_12_54_20_893.jpg,0,0.5439245,0,20.29526
E:\car\IMG\center_2019_07_17_12_54_21_041.jpg,E:\car\IMG\left_2019_07_17_12_54_21_041.jpg,E:\car\IMG\right_2019_07_17_12_54_21_041.jpg,0,0.09739938,0,20.62081
E:\car\IMG\center_2019_07_17_12_54_21_193.jpg,E:\car\IMG\left_2019_07_17_12_54_21_193.jpg,E:\car\IMG\right_2019_07_17_12_54_21_193.jpg,0,0,0,20.32312
E:\car\IMG\center_2019_07_17_12_54_21_325.jpg,E:\car\IMG\left_2019_07_17_12_54_21_325.jpg,E:\car\IMG\right_2019_07_17_12_54_21_325.jpg,0,0,0,20.08748
E:\car\IMG\center_2019_07_17_12_54_21_417.jpg,E:\car\IMG\left_2019_07_17_12_54_21_417.jpg,E:\car\IMG\right_2019_07_17_12_54_21_417.jpg,0,0,0,19.53549
E:\car\IMG\center_2019_07_17_12_54_21_505.jpg,E:\car\IMG\left_2019_07_17_12_54_21_505.jpg,E:\car\IMG\right_2019_07_17_12_54_21_505.jpg,0,0,0,19.36729
E:\car\IMG\center_2019_07_17_12_54_21_579.jpg,E:\car\IMG\left_2019_07_17_12_54_21_579.jpg,E:\car\IMG\right_2019_07_17_12_54_21_579.jpg,0,0,0,19.1976
E:\car\IMG\center_2019_07_17_12_54_21_714.jpg,E:\car\IMG\left_2019_07_17_12_54_21_714.jpg,E:\car\IMG\right_2019_07_17_12_54_21_714.jpg,0,0,0,19.34014
E:\car\IMG\center_2019_07_17_12_54_21_798.jpg,E:\car\IMG\left_2019_07_17_12_54_21_798.jpg,E:\car\IMG\right_2019_07_17_12_54_21_798.jpg,0,0,0,19.19481
E:\car\IMG\center_2019_07_17_12_54_21_873.jpg,E:\car\IMG\left_2019_07_17_12_54_21_873.jpg,E:\car\IMG\right_2019_07_17_12_54_21_873.jpg,0,0,0,19.04727
E:\car\IMG\center_2019_07_17_12_54_21_997.jpg,E:\car\IMG\left_2019_07_17_12_54_21_997.jpg,E:\car\IMG\right_2019_07_17_12_54_21_997.jpg,0,0,0,18.82525
E:\car\IMG\center_2019_07_17_12_54_22_091.jpg,E:\car\IMG\left_2019_07_17_12_54_22_091.jpg,E:\car\IMG\right_2019_07_17_12_54_22_091.jpg,0,0,0,18.14605
E:\car\IMG\center_2019_07_17_12_54_22_223.jpg,E:\car\IMG\left_2019_07_17_12_54_22_223.jpg,E:\car\IMG\right_2019_07_17_12_54_22_223.jpg,0,0,0,17.91803
E:\car\IMG\center_2019_07_17_12_54_22_296.jpg,E:\car\IMG\left_2019_07_17_12_54_22_296.jpg,E:\car\IMG\right_2019_07_17_12_54_22_296.jpg,0,0,0,17.76855
E:\car\IMG\center_2019_07_17_12_54_22_373.jpg,E:\car\IMG\left_2019_07_17_12_54_22_373.jpg,E:\car\IMG\right_2019_07_17_12_54_22_373.jpg,0,0.2311814,0,17.85792
E:\car\IMG\center_2019_07_17_12_54_22_459.jpg,E:\car\IMG\left_2019_07_17_12_54_22_459.jpg,E:\car\IMG\right_2019_07_17_12_54_22_459.jpg,0,0.4866556,0,18.21572
E:\car\IMG\center_2019_07_17_12_54_22_541.jpg,E:\car\IMG\left_2019_07_17_12_54_22_541.jpg,E:\car\IMG\right_2019_07_17_12_54_22_541.jpg,0,0.2465943,0,18.29955
E:\car\IMG\center_2019_07_17_12_54_22_669.jpg,E:\car\IMG\left_2019_07_17_12_54_22_669.jpg,E:\car\IMG\right_2019_07_17_12_54_22_669.jpg,0,0,0,18.56659
E:\car\IMG\center_2019_07_17_12_54_22_741.jpg,E:\car\IMG\left_2019_07_17_12_54_22_741.jpg,E:\car\IMG\right_2019_07_17_12_54_22_741.jpg,0,0,0,17.95324
E:\car\IMG\center_2019_07_17_12_54_22_815.jpg,E:\car\IMG\left_2019_07_17_12_54_22_815.jpg,E:\car\IMG\right_2019_07_17_12_54_22_815.jpg,0,0,0,17.80301
E:\car\IMG\center_2019_07_17_12_54_22_891.jpg,E:\car\IMG\left_2019_07_17_12_54_22_891.jpg,E:\car\IMG\right_2019_07_17_12_54_22_891.jpg,-0.2,0,0,17.64937
E:\car\IMG\center_2019_07_17_12_54_22_983.jpg,E:\car\IMG\left_2019_07_17_12_54_22_983.jpg,E:\car\IMG\right_2019_07_17_12_54_22_983.jpg,-0.4,0,0,17.45472
E:\car\IMG\center_2019_07_17_12_54_23_113.jpg,E:\car\IMG\left_2019_07_17_12_54_23_113.jpg,E:\car\IMG\right_2019_07_17_12_54_23_113.jpg,0,0,0,17.58545
E:\car\IMG\center_2019_07_17_12_54_23_187.jpg,E:\car\IMG\left_2019_07_17_12_54_23_187.jpg,E:\car\IMG\right_2019_07_17_12_54_23_187.jpg,0,0,0,16.95749
E:\car\IMG\center_2019_07_17_12_54_23_315.jpg,E:\car\IMG\left_2019_07_17_12_54_23_315.jpg,E:\car\IMG\right_2019_07_17_12_54_23_315.jpg,0,0,0,17.30486
E:\car\IMG\center_2019_07_17_12_54_23_393.jpg,E:\car\IMG\left_2019_07_17_12_54_23_393.jpg,E:\car\IMG\right_2019_07_17_12_54_23_393.jpg,0,0,0,17.1661
E:\car\IMG\center_2019_07_17_12_54_23_485.jpg,E:\car\IMG\left_2019_07_17_12_54_23_485.jpg,E:\car\IMG\right_2019_07_17_12_54_23_485.jpg,0,0,0,16.96208
E:\car\IMG\center_2019_07_17_12_54_23_601.jpg,E:\car\IMG\left_2019_07_17_12_54_23_601.jpg,E:\car\IMG\right_2019_07_17_12_54_23_601.jpg,0,0,0,16.82826
E:\car\IMG\center_2019_07_17_12_54_23_709.jpg,E:\car\IMG\left_2019_07_17_12_54_23_709.jpg,E:\car\IMG\right_2019_07_17_12_54_23_709.jpg,0,0,0,16.04917
E:\car\IMG\center_2019_07_17_12_54_23_817.jpg,E:\car\IMG\left_2019_07_17_12_54_23_817.jpg,E:\car\IMG\right_2019_07_17_12_54_23_817.jpg,0,0,0,15.91894
E:\car\IMG\center_2019_07_17_12_54_23_900.jpg,E:\car\IMG\left_2019_07_17_12_54_23_900.jpg,E:\car\IMG\right_2019_07_17_12_54_23_900.jpg,0,0,0,16.31023
E:\car\IMG\center_2019_07_17_12_54_24_000.jpg,E:\car\IMG\left_2019_07_17_12_54_24_000.jpg,E:\car\IMG\right_2019_07_17_12_54_24_000.jpg,0,0,0,16.12638
E:\car\IMG\center_2019_07_17_12_54_24_077.jpg,E:\car\IMG\left_2019_07_17_12_54_24_077.jpg,E:\car\IMG\right_2019_07_17_12_54_24_077.jpg,0,0.2183388,0,15.59466
E:\car\IMG\center_2019_07_17_12_54_24_147.jpg,E:\car\IMG\left_2019_07_17_12_54_24_147.jpg,E:\car\IMG\right_2019_07_17_12_54_24_147.jpg,0,0.4330168,0,15.8693
E:\car\IMG\center_2019_07_17_12_54_24_250.jpg,E:\car\IMG\left_2019_07_17_12_54_24_250.jpg,E:\car\IMG\right_2019_07_17_12_54_24_250.jpg,0,0.6917541,0,16.55211
E:\car\IMG\center_2019_07_17_12_54_24_375.jpg,E:\car\IMG\left_2019_07_17_12_54_24_375.jpg,E:\car\IMG\right_2019_07_17_12_54_24_375.jpg,0,1,0,18.13695
E:\car\IMG\center_2019_07_17_12_54_24_443.jpg,E:\car\IMG\left_2019_07_17_12_54_24_443.jpg,E:\car\IMG\right_2019_07_17_12_54_24_443.jpg,0,0.7902031,0,18.82597
E:\car\IMG\center_2019_07_17_12_54_24_512.jpg,E:\car\IMG\left_2019_07_17_12_54_24_512.jpg,E:\car\IMG\right_2019_07_17_12_54_24_512.jpg,0,0.5831437,0,19.27024
E:\car\IMG\center_2019_07_17_12_54_24_582.jpg,E:\car\IMG\left_2019_07_17_12_54_24_582.jpg,E:\car\IMG\right_2019_07_17_12_54_24_582.jpg,0,0.3716008,0,19.18794
E:\car\IMG\center_2019_07_17_12_54_24_657.jpg,E:\car\IMG\left_2019_07_17_12_54_24_657.jpg,E:\car\IMG\right_2019_07_17_12_54_24_657.jpg,0,0.1483331,0,19.16387
E:\car\IMG\center_2019_07_17_12_54_24_744.jpg,E:\car\IMG\left_2019_07_17_12_54_24_744.jpg,E:\car\IMG\right_2019_07_17_12_54_24_744.jpg,0,0,0,18.99239
E:\car\IMG\center_2019_07_17_12_54_24_893.jpg,E:\car\IMG\left_2019_07_17_12_54_24_893.jpg,E:\car\IMG\right_2019_07_17_12_54_24_893.jpg,0,0,0,18.64863
E:\car\IMG\center_2019_07_17_12_54_24_966.jpg,E:\car\IMG\left_2019_07_17_12_54_24_966.jpg,E:\car\IMG\right_2019_07_17_12_54_24_966.jpg,0,0,0,19.00367
E:\car\IMG\center_2019_07_17_12_54_25_106.jpg,E:\car\IMG\left_2019_07_17_12_54_25_106.jpg,E:\car\IMG\right_2019_07_17_12_54_25_106.jpg,0,0,0,18.25253
E:\car\IMG\center_2019_07_17_12_54_25_180.jpg,E:\car\IMG\left_2019_07_17_12_54_25_180.jpg,E:\car\IMG\right_2019_07_17_12_54_25_180.jpg,0,0,0,18.09883
E:\car\IMG\center_2019_07_17_12_54_25_254.jpg,E:\car\IMG\left_2019_07_17_12_54_25_254.jpg,E:\car\IMG\right_2019_07_17_12_54_25_254.jpg,0,0.2235561,0,18.17916
E:\car\IMG\center_2019_07_17_12_54_25_345.jpg,E:\car\IMG\left_2019_07_17_12_54_25_345.jpg,E:\car\IMG\right_2019_07_17_12_54_25_345.jpg,0,0.4895279,0,18.53864
E:\car\IMG\center_2019_07_17_12_54_25_427.jpg,E:\car\IMG\left_2019_07_17_12_54_25_427.jpg,E:\car\IMG\right_2019_07_17_12_54_25_427.jpg,0,0.7400749,0,19.14598
E:\car\IMG\center_2019_07_17_12_54_25_554.jpg,E:\car\IMG\left_2019_07_17_12_54_25_554.jpg,E:\car\IMG\right_2019_07_17_12_54_25_554.jpg,0,0.3573996,0,19.94869
E:\car\IMG\center_2019_07_17_12_54_25_630.jpg,E:\car\IMG\left_2019_07_17_12_54_25_630.jpg,E:\car\IMG\right_2019_07_17_12_54_25_630.jpg,0,0.1300871,0,19.94713
E:\car\IMG\center_2019_07_17_12_54_25_705.jpg,E:\car\IMG\left_2019_07_17_12_54_25_705.jpg,E:\car\IMG\right_2019_07_17_12_54_25_705.jpg,0,0,0,19.52612
E:\car\IMG\center_2019_07_17_12_54_25_794.jpg,E:\car\IMG\left_2019_07_17_12_54_25_794.jpg,E:\car\IMG\right_2019_07_17_12_54_25_794.jpg,-0.25,0,0,19.63099
E:\car\IMG\center_2019_07_17_12_54_25_940.jpg,E:\car\IMG\left_2019_07_17_12_54_25_940.jpg,E:\car\IMG\right_2019_07_17_12_54_25_940.jpg,-0.6000001,0,0,18.84826
E:\car\IMG\center_2019_07_17_12_54_26_093.jpg,E:\car\IMG\left_2019_07_17_12_54_26_093.jpg,E:\car\IMG\right_2019_07_17_12_54_26_093.jpg,0,0,0,18.4213
E:\car\IMG\center_2019_07_17_12_54_26_223.jpg,E:\car\IMG\left_2019_07_17_12_54_26_223.jpg,E:\car\IMG\right_2019_07_17_12_54_26_223.jpg,0,0,0,18.17143
E:\car\IMG\center_2019_07_17_12_54_26_298.jpg,E:\car\IMG\left_2019_07_17_12_54_26_298.jpg,E:\car\IMG\right_2019_07_17_12_54_26_298.jpg,0,0,0,18.01425
E:\car\IMG\center_2019_07_17_12_54_26_382.jpg,E:\car\IMG\left_2019_07_17_12_54_26_382.jpg,E:\car\IMG\right_2019_07_17_12_54_26_382.jpg,0,0,0,17.86212
E:\car\IMG\center_2019_07_17_12_54_26_527.jpg,E:\car\IMG\left_2019_07_17_12_54_26_527.jpg,E:\car\IMG\right_2019_07_17_12_54_26_527.jpg,0,0,0,18.11599
E:\car\IMG\center_2019_07_17_12_54_26_600.jpg,E:\car\IMG\left_2019_07_17_12_54_26_600.jpg,E:\car\IMG\right_2019_07_17_12_54_26_600.jpg,0,0,0,17.97239
E:\car\IMG\center_2019_07_17_12_54_26_729.jpg,E:\car\IMG\left_2019_07_17_12_54_26_729.jpg,E:\car\IMG\right_2019_07_17_12_54_26_729.jpg,0,0,0,17.19685
E:\car\IMG\center_2019_07_17_12_54_26_797.jpg,E:\car\IMG\left_2019_07_17_12_54_26_797.jpg,E:\car\IMG\right_2019_07_17_12_54_26_797.jpg,0,0,0,17.61861
E:\car\IMG\center_2019_07_17_12_54_26_881.jpg,E:\car\IMG\left_2019_07_17_12_54_26_881.jpg,E:\car\IMG\right_2019_07_17_12_54_26_881.jpg,0,0,0,17.47905
E:\car\IMG\center_2019_07_17_12_54_27_029.jpg,E:\car\IMG\left_2019_07_17_12_54_27_029.jpg,E:\car\IMG\right_2019_07_17_12_54_27_029.jpg,0,0,0,16.69832
E:\car\IMG\center_2019_07_17_12_54_27_164.jpg,E:\car\IMG\left_2019_07_17_12_54_27_164.jpg,E:\car\IMG\right_2019_07_17_12_54_27_164.jpg,0,0,0,16.99899
E:\car\IMG\center_2019_07_17_12_54_27_296.jpg,E:\car\IMG\left_2019_07_17_12_54_27_296.jpg,E:\car\IMG\right_2019_07_17_12_54_27_296.jpg,0,0,0,16.2178
E:\car\IMG\center_2019_07_17_12_54_27_383.jpg,E:\car\IMG\left_2019_07_17_12_54_27_383.jpg,E:\car\IMG\right_2019_07_17_12_54_27_383.jpg,0,0,0,16.66572
E:\car\IMG\center_2019_07_17_12_54_27_450.jpg,E:\car\IMG\left_2019_07_17_12_54_27_450.jpg,E:\car\IMG\right_2019_07_17_12_54_27_450.jpg,0,0,0,16.53511
E:\car\IMG\center_2019_07_17_12_54_27_521.jpg,E:\car\IMG\left_2019_07_17_12_54_27_521.jpg,E:\car\IMG\right_2019_07_17_12_54_27_521.jpg,0,0,0,16.40659
E:\car\IMG\center_2019_07_17_12_54_27_592.jpg,E:\car\IMG\left_2019_07_17_12_54_27_592.jpg,E:\car\IMG\right_2019_07_17_12_54_27_592.jpg,0,0,0,15.76315
E:\car\IMG\center_2019_07_17_12_54_27_663.jpg,E:\car\IMG\left_2019_07_17_12_54_27_663.jpg,E:\car\IMG\right_2019_07_17_12_54_27_663.jpg,0,0,0,15.6439
E:\car\IMG\center_2019_07_17_12_54_27_727.jpg,E:\car\IMG\left_2019_07_17_12_54_27_727.jpg,E:\car\IMG\right_2019_07_17_12_54_27_727.jpg,0,0,0,16.09698
E:\car\IMG\center_2019_07_17_12_54_27_837.jpg,E:\car\IMG\left_2019_07_17_12_54_27_837.jpg,E:\car\IMG\right_2019_07_17_12_54_27_837.jpg,0,0.2674805,0,16.10569
E:\car\IMG\center_2019_07_17_12_54_27_900.jpg,E:\car\IMG\left_2019_07_17_12_54_27_900.jpg,E:\car\IMG\right_2019_07_17_12_54_27_900.jpg,0,0.4960781,0,16.42113
E:\car\IMG\center_2019_07_17_12_54_28_022.jpg,E:\car\IMG\left_2019_07_17_12_54_28_022.jpg,E:\car\IMG\right_2019_07_17_12_54_28_022.jpg,0,0.9082974,0,17.22685
E:\car\IMG\center_2019_07_17_12_54_28_151.jpg,E:\car\IMG\left_2019_07_17_12_54_28_151.jpg,E:\car\IMG\right_2019_07_17_12_54_28_151.jpg,0,1,0,18.86991
